365.7,-26.85,153.43,-369.9,-125.25,-279.75,312.3,5.85,151.01,-412.5,-90.9,-293.3,-347.55,-212.55,-240.79,311.85,17.25,199.17,-329.7,-125.85,-219.98,344.1,16.65,114.22,297.45,28.8,118.82,-296.85,-266.7,-246.36,286.5,25.5,243.21,-373.05,-98.85,-258.21,-325.8,-126.0,-248.05,339.45,-80.25,120.03,-339.15,-163.5,-177.14,347.4,-21.75,195.78
365.7,-25.8,153.43,-369.45,-126.3,-281.45,310.65,5.7,153.43,-413.7,-90.75,-289.92,-345.9,-212.4,-242.0,313.2,15.75,200.13,-330.3,-124.95,-219.49,343.65,17.4,112.77,298.65,28.8,117.61,-297.9,-266.25,-246.11,285.3,24.9,243.45,-373.35,-98.1,-257.97,-324.75,-126.0,-249.02,340.35,-80.25,120.76,-339.6,-163.5,-177.14,346.2,-20.7,196.5
365.4,-25.2,155.36,-369.15,-125.55,-280.24,311.55,5.25,154.15,-413.85,-91.5,-292.34,-346.2,-212.55,-241.52,311.55,16.8,199.65,-330.45,-124.95,-220.95,345.45,17.1,113.26,297.6,27.9,117.61,-297.6,-266.1,-245.39,286.2,24.75,243.69,-372.0,-99.3,-258.46,-325.2,-124.5,-247.81,339.75,-80.7,121.97,-339.9,-163.95,-176.42,346.5,-21.6,197.23
364.8,-25.35,155.36,-368.4,-126.75,-281.2,312.45,5.1,152.7,-414.3,-90.15,-292.34,-346.05,-211.2,-240.55,312.45,16.2,198.92,-330.6,-125.7,-220.46,343.8,17.85,112.29,298.2,28.8,118.34,-297.75,-265.95,-247.32,286.5,24.6,244.18,-372.3,-99.0,-258.7,-325.2,-124.8,-247.32,339.75,-79.5,121.24,-339.0,-164.55,-177.87,346.05,-20.55,195.78
364.65,-26.55,155.85,-368.85,-126.45,-279.51,311.4,4.95,153.43,-415.05,-90.0,-293.79,-345.9,-213.3,-242.0,312.75,17.25,198.92,-330.0,-126.3,-219.49,344.4,16.8,112.77,297.75,28.35,117.37,-296.85,-265.2,-246.36,284.55,25.2,242.97,-372.6,-98.1,-257.49,-324.45,-126.0,-248.29,340.35,-80.4,119.79,-339.9,-164.55,-177.63,346.35,-21.3,196.26
365.25,-26.25,153.91,-368.4,-126.15,-280.72,312.6,5.7,152.7,-413.25,-90.3,-293.06,-346.2,-211.5,-241.27,311.25,15.45,198.44,-330.0,-125.4,-219.49,344.4,17.4,112.53,298.65,27.45,115.92,-297.75,-266.1,-246.11,285.15,24.3,244.66,-373.8,-98.1,-257.49,-325.2,-124.95,-248.53,340.2,-79.5,120.27,-338.1,-164.25,-176.9,345.0,-21.75,196.99
365.4,-25.35,154.64,-369.15,-125.85,-280.72,312.0,4.95,153.67,-414.6,-90.3,-294.03,-346.95,-213.0,-242.48,314.1,16.8,198.92,-329.85,-125.7,-219.98,343.65,17.85,112.77,297.6,28.95,118.58,-297.3,-266.55,-246.6,285.45,25.65,245.87,-372.3,-98.1,-258.7,-323.85,-124.8,-248.53,340.05,-79.8,121.24,-338.85,-165.45,-175.93,345.75,-21.0,196.99
364.8,-24.0,154.88,-368.55,-125.7,-280.72,312.75,5.1,154.4,-413.4,-90.6,-293.3,-347.1,-211.65,-242.24,312.6,16.05,199.17,-330.3,-126.45,-219.49,344.1,17.7,114.47,298.65,28.2,116.64,-296.7,-264.9,-246.11,286.2,24.75,242.97,-372.75,-98.1,-259.42,-324.0,-124.95,-246.6,340.05,-79.2,121.0,-338.25,-163.95,-177.39,346.35,-21.75,196.02
365.7,-25.05,153.91,-369.3,-125.7,-280.48,312.0,5.85,152.7,-412.8,-90.15,-294.27,-346.5,-213.0,-242.97,312.3,16.35,198.92,-330.6,-125.85,-220.22,346.05,17.4,113.01,297.0,28.2,117.61,-297.15,-265.8,-247.57,286.05,25.05,245.87,-371.85,-97.95,-258.7,-325.95,-125.85,-247.81,341.1,-80.1,121.0,-338.85,-165.6,-179.56,345.9,-21.75,197.23
365.1,-25.35,154.64,-368.4,-126.15,-281.69,312.45,5.25,151.98,-413.4,-90.3,-293.3,-345.75,-213.0,-242.24,312.3,15.75,200.38,-329.7,-125.1,-221.67,345.15,16.65,112.77,297.6,28.2,117.85,-296.25,-266.7,-248.05,285.3,26.4,243.94,-372.75,-100.2,-257.49,-325.8,-125.25,-249.5,339.15,-79.95,121.0,-339.6,-163.05,-177.87,345.75,-22.05,194.08
