352.5,-42.9,138.67,-378.45,-150.6,-281.93,314.55,-18.0,168.92,-408.6,-101.85,-264.02,-358.2,-224.55,-245.15,307.65,-1.2,198.44,-327.3,-141.15,-212.48,352.8,5.55,129.95,294.0,20.25,116.89,-298.95,-276.75,-244.9,290.85,16.5,248.78,-371.4,-115.2,-256.28,-328.8,-130.8,-250.23,339.15,-87.9,122.45,-336.75,-170.55,-177.14,352.35,-25.35,199.89
350.85,-42.0,140.36,-378.6,-151.8,-280.96,314.7,-18.9,169.4,-407.55,-102.0,-262.57,-357.6,-223.5,-245.15,309.0,-2.25,197.96,-326.55,-139.2,-212.23,354.9,7.35,129.95,293.25,20.7,116.16,-298.65,-277.65,-246.11,291.15,16.65,249.99,-370.95,-116.1,-258.21,-329.7,-132.15,-248.05,339.0,-87.6,123.18,-336.45,-169.95,-174.97,351.9,-24.9,198.92
352.05,-42.75,138.67,-378.75,-150.0,-280.96,313.95,-18.45,167.95,-408.0,-103.35,-264.02,-358.05,-223.8,-245.87,309.45,-2.7,196.75,-327.3,-139.65,-210.54,354.45,7.8,129.95,293.4,21.6,118.1,-298.35,-277.2,-245.87,291.0,16.35,250.23,-370.8,-115.2,-257.97,-327.45,-132.3,-248.29,339.9,-88.2,121.0,-336.75,-170.1,-176.42,351.6,-25.5,200.62
351.75,-41.1,139.63,-377.4,-150.0,-282.66,312.9,-18.15,170.85,-407.7,-103.95,-265.47,-357.6,-225.15,-246.84,308.85,-3.15,197.96,-326.4,-139.5,-210.78,354.75,6.75,129.71,292.8,21.45,116.16,-299.85,-276.9,-247.08,291.0,17.25,251.2,-372.3,-114.9,-256.76,-330.0,-132.3,-248.05,339.75,-88.05,122.69,-336.6,-170.55,-174.24,351.3,-25.35,199.89
352.5,-43.05,138.67,-378.6,-150.45,-280.96,313.8,-18.6,168.92,-408.75,-103.05,-264.26,-358.05,-223.95,-244.66,307.95,-2.25,197.47,-326.4,-141.9,-211.27,354.0,7.2,129.71,293.4,20.7,115.68,-298.35,-276.3,-244.42,291.3,15.9,249.26,-371.55,-114.75,-257.0,-329.7,-131.4,-247.81,339.45,-89.55,121.24,-335.55,-169.5,-176.9,351.6,-25.5,201.59
351.75,-42.6,139.39,-378.3,-151.2,-281.93,313.65,-18.15,170.37,-408.9,-101.85,-264.51,-358.2,-224.25,-246.6,307.65,-3.15,198.68,-327.0,-140.1,-211.27,354.15,7.65,129.47,293.55,22.5,116.64,-298.65,-276.3,-245.63,290.4,16.65,249.74,-372.15,-114.45,-256.76,-328.5,-132.6,-248.53,338.4,-89.1,122.21,-337.2,-169.65,-175.21,352.5,-25.5,200.13
351.9,-42.15,140.6,-378.9,-150.45,-281.93,314.7,-18.6,168.43,-408.45,-102.3,-263.3,-358.8,-223.8,-247.32,308.55,-2.4,196.99,-326.85,-140.55,-211.99,354.6,7.8,129.95,292.8,21.6,117.13,-298.5,-275.7,-246.84,290.7,16.2,250.71,-370.35,-114.9,-256.76,-328.65,-132.45,-248.78,339.45,-89.1,122.45,-338.1,-169.95,-176.42,352.35,-26.4,200.86
351.9,-42.75,138.42,-379.05,-150.0,-282.17,313.95,-17.55,170.37,-408.9,-101.85,-264.99,-357.9,-224.55,-246.36,308.25,-2.1,197.96,-326.55,-139.35,-211.27,354.9,6.75,129.47,293.1,20.7,116.16,-298.35,-276.6,-246.84,291.15,16.95,249.02,-371.85,-113.85,-257.0,-329.55,-133.35,-248.53,340.2,-89.4,121.0,-337.05,-169.2,-175.45,351.75,-25.8,200.86
352.65,-42.45,140.36,-378.15,-150.3,-281.45,313.65,-18.0,169.16,-407.85,-103.5,-263.3,-357.45,-225.0,-245.63,307.95,-3.0,197.96,-327.75,-139.65,-210.54,354.9,7.05,128.5,293.7,19.8,117.85,-299.7,-277.5,-246.11,289.95,17.4,249.99,-372.9,-114.75,-256.52,-328.95,-132.3,-247.32,340.05,-89.4,120.52,-337.2,-171.0,-177.14,352.5,-25.35,200.62
351.3,-42.0,139.88,-379.2,-150.9,-281.45,313.05,-18.45,169.16,-408.3,-103.35,-265.23,-357.75,-223.65,-246.84,308.4,-3.0,196.75,-327.6,-139.8,-211.75,354.15,6.6,128.74,292.65,21.15,117.85,-298.65,-276.9,-244.9,290.55,16.2,250.47,-370.95,-114.9,-256.76,-328.8,-132.0,-246.36,338.55,-89.25,121.97,-336.9,-170.55,-174.72,352.2,-25.65,199.41
