342.75,-50.55,123.9,-379.35,-151.35,-283.14,314.25,-18.75,169.64,-408.75,-102.45,-264.75,-359.85,-222.6,-247.81,307.8,-4.2,198.44,-327.3,-139.65,-212.72,354.3,6.45,131.41,293.25,21.0,117.37,-298.05,-277.05,-246.84,291.0,16.5,249.26,-372.3,-114.3,-257.25,-328.8,-132.3,-247.81,338.7,-88.35,122.45,-335.7,-170.55,-174.48,351.3,-25.2,200.13
340.8,-50.4,124.63,-379.5,-151.5,-280.96,314.7,-17.25,169.4,-407.7,-100.8,-263.78,-359.4,-222.45,-247.81,309.0,-3.15,197.71,-327.3,-139.5,-211.75,354.15,6.45,130.44,292.95,21.6,117.37,-299.1,-276.45,-246.36,289.8,18.0,249.5,-373.05,-114.6,-257.25,-328.35,-131.1,-247.32,339.45,-88.95,121.97,-336.3,-169.95,-174.72,350.7,-25.5,200.13
341.7,-52.05,123.9,-380.1,-151.05,-281.69,313.65,-18.0,169.88,-408.6,-102.6,-264.02,-358.95,-223.05,-247.08,308.1,-2.25,199.41,-326.25,-140.25,-211.75,353.55,6.75,128.26,292.65,22.2,117.85,-299.7,-277.35,-246.36,290.7,18.15,249.74,-371.55,-115.35,-257.49,-328.35,-131.85,-246.84,340.35,-89.1,121.73,-336.0,-169.5,-175.21,350.7,-25.65,200.86
340.5,-51.3,124.15,-379.8,-151.95,-281.2,313.2,-18.3,170.85,-408.75,-102.75,-264.99,-360.9,-222.45,-248.78,308.7,-2.25,198.68,-327.45,-141.0,-211.51,355.05,7.65,129.95,292.95,21.3,116.4,-297.9,-277.5,-246.36,291.6,17.1,250.95,-371.85,-115.05,-258.46,-328.95,-131.7,-248.53,340.5,-89.4,122.94,-336.75,-168.9,-174.72,350.7,-25.5,200.86
341.55,-50.4,126.08,-379.65,-151.5,-282.9,314.7,-19.2,168.19,-408.15,-102.15,-265.72,-359.7,-223.35,-248.78,308.4,-2.25,197.23,-326.85,-140.4,-211.75,354.15,7.95,130.44,292.5,21.75,116.16,-299.1,-277.05,-246.36,291.0,18.15,247.32,-372.75,-114.6,-256.76,-328.8,-131.7,-246.84,340.35,-88.05,123.42,-336.0,-169.95,-174.97,350.85,-25.95,200.86
341.85,-50.55,124.15,-379.35,-151.65,-282.41,314.55,-18.0,170.61,-407.7,-102.9,-264.75,-360.3,-223.8,-247.81,308.4,-3.0,197.47,-327.15,-139.95,-211.51,354.3,7.2,130.44,293.55,21.0,117.85,-299.55,-276.15,-246.84,291.75,17.55,250.71,-371.4,-114.9,-256.76,-327.75,-132.45,-248.05,339.9,-90.3,121.24,-336.45,-169.95,-175.45,350.85,-25.8,200.13
341.25,-50.85,125.11,-378.9,-151.5,-282.17,315.15,-18.3,169.4,-407.85,-102.6,-265.47,-360.45,-222.15,-247.81,308.85,-3.6,197.96,-328.5,-140.1,-211.75,354.3,6.6,129.71,292.95,21.15,117.37,-298.95,-277.95,-246.6,291.0,17.1,249.5,-371.4,-115.05,-255.07,-328.2,-131.1,-247.32,339.0,-89.1,121.73,-336.0,-170.4,-175.21,349.8,-25.95,200.38
342.45,-50.4,123.18,-379.5,-151.65,-282.66,314.4,-19.35,168.92,-407.1,-101.55,-264.02,-359.85,-223.5,-248.29,308.1,-1.95,199.17,-327.6,-139.95,-212.23,355.05,7.05,129.71,292.5,21.75,116.4,-299.25,-277.35,-244.9,291.15,16.95,249.74,-371.1,-114.15,-257.25,-328.05,-131.7,-246.6,339.3,-88.35,122.69,-336.6,-170.1,-176.66,350.25,-24.3,201.83
342.0,-51.0,124.15,-380.1,-152.25,-282.17,314.85,-18.15,169.88,-409.5,-103.5,-263.05,-359.1,-222.9,-249.02,309.6,-2.55,197.23,-327.75,-140.55,-212.23,354.3,6.45,128.99,293.4,21.75,117.13,-298.5,-276.45,-245.63,291.6,16.5,249.5,-371.85,-115.05,-256.52,-328.65,-132.3,-248.29,340.05,-89.1,122.21,-336.3,-171.45,-175.45,351.3,-25.35,198.44
341.25,-50.85,123.42,-379.95,-151.35,-282.41,313.2,-18.45,170.61,-408.0,-102.6,-262.57,-360.15,-222.15,-247.08,308.25,-2.7,199.17,-327.15,-140.55,-211.75,354.3,6.3,130.2,293.7,20.55,117.13,-299.1,-277.5,-246.11,290.85,17.55,249.99,-371.85,-115.2,-257.49,-328.2,-131.7,-247.81,339.6,-88.95,122.21,-336.0,-170.1,-176.66,351.15,-26.25,199.65
