372.9,-23.85,132.62,-361.05,-137.7,-307.1,325.8,-19.95,139.15,-400.95,-111.45,-283.62,-352.65,-209.1,-262.81,307.8,4.95,170.85,-331.05,-145.2,-239.34,351.3,-4.65,111.56,291.3,28.05,103.58,-306.9,-274.2,-263.05,283.05,13.05,233.05,-377.7,-122.1,-270.31,-334.2,-129.45,-255.07,333.0,-87.15,112.53,-344.85,-172.5,-184.16,345.0,-30.45,194.57
372.15,-24.3,133.1,-362.25,-137.1,-308.07,326.55,-20.7,138.18,-401.7,-112.2,-283.14,-351.3,-210.0,-262.09,308.1,4.95,169.64,-331.2,-145.05,-241.03,352.35,-5.4,111.56,293.25,28.5,103.58,-306.75,-273.3,-264.02,281.85,12.6,233.29,-377.85,-123.15,-268.86,-334.2,-129.0,-256.04,332.25,-87.6,113.98,-344.1,-170.7,-186.34,345.0,-30.45,194.81
372.0,-23.4,130.68,-360.15,-137.25,-308.55,327.6,-20.1,139.88,-400.5,-111.9,-282.9,-352.65,-208.95,-261.84,307.5,4.8,168.43,-329.85,-145.8,-241.03,352.5,-4.2,111.56,292.2,27.15,103.82,-305.1,-273.0,-263.78,282.45,12.45,230.87,-378.0,-122.4,-269.35,-332.85,-128.25,-256.76,332.25,-87.0,112.53,-345.15,-173.25,-185.37,346.5,-30.9,193.6
373.2,-24.45,133.58,-360.75,-136.5,-308.07,327.15,-21.0,138.18,-401.25,-112.35,-282.66,-352.05,-210.0,-262.57,308.85,5.55,170.37,-329.85,-145.5,-239.34,351.6,-3.9,109.14,291.75,28.2,103.09,-305.85,-274.2,-262.33,282.3,13.65,232.32,-378.15,-121.95,-268.38,-333.3,-128.7,-255.55,331.8,-87.9,112.77,-346.05,-172.65,-182.47,346.2,-29.55,193.36
372.15,-23.25,132.13,-361.2,-136.2,-306.61,327.45,-19.65,139.39,-401.7,-113.1,-282.17,-351.75,-209.1,-262.09,308.1,5.85,170.61,-330.0,-144.75,-240.06,351.45,-4.35,111.32,291.9,27.45,103.09,-306.6,-273.45,-262.81,281.55,12.45,232.08,-378.15,-121.35,-269.35,-333.45,-128.7,-255.31,333.6,-87.45,113.26,-346.05,-172.05,-184.65,346.8,-30.45,194.33
372.75,-23.55,132.13,-360.6,-136.5,-309.28,326.85,-19.65,140.36,-401.7,-111.75,-284.11,-351.6,-210.15,-263.3,307.95,6.15,170.13,-330.0,-145.2,-238.85,351.0,-4.5,111.08,292.05,28.05,103.82,-305.7,-273.45,-264.26,282.6,12.75,232.8,-378.15,-121.8,-267.89,-333.6,-129.75,-255.31,332.85,-87.6,112.29,-344.25,-172.95,-183.44,345.3,-29.7,193.12
373.2,-23.25,132.86,-360.6,-136.5,-306.37,326.25,-19.05,140.84,-401.55,-112.2,-283.87,-351.75,-209.7,-261.84,309.0,5.4,169.4,-331.05,-145.2,-239.82,352.35,-4.65,111.8,292.65,28.65,103.33,-306.75,-273.6,-263.54,281.7,12.45,233.53,-377.85,-124.65,-269.35,-334.05,-129.0,-255.79,333.9,-87.6,113.74,-345.3,-172.35,-185.13,345.3,-28.95,191.91
373.2,-24.0,132.62,-361.35,-136.2,-309.03,327.3,-20.25,138.42,-401.4,-112.65,-283.14,-351.9,-208.95,-261.84,307.95,5.4,169.64,-330.0,-143.7,-240.06,351.15,-5.1,112.05,292.05,28.05,104.79,-306.75,-274.05,-263.78,282.15,12.45,233.53,-378.9,-122.25,-269.83,-334.35,-128.4,-255.07,333.15,-87.9,112.05,-344.1,-172.2,-184.4,345.9,-30.0,192.15
372.9,-23.85,131.16,-360.0,-137.4,-307.34,326.55,-19.8,138.18,-400.8,-111.9,-281.93,-351.6,-209.4,-261.12,307.65,6.0,170.85,-330.15,-145.05,-239.34,351.3,-4.65,112.53,292.5,28.5,105.27,-305.4,-273.6,-262.57,282.45,12.6,232.32,-377.1,-122.25,-267.89,-334.05,-128.7,-256.28,331.65,-89.1,113.26,-345.15,-171.9,-183.44,345.9,-30.45,192.87
372.3,-23.85,133.58,-360.45,-136.65,-307.34,325.35,-19.2,137.7,-400.8,-112.35,-282.41,-352.05,-208.8,-262.57,308.1,5.85,170.61,-330.45,-145.2,-240.31,351.15,-4.05,111.56,291.0,28.35,103.33,-306.0,-273.0,-262.09,282.45,12.6,232.56,-377.1,-123.3,-268.62,-333.0,-128.25,-254.1,331.95,-87.45,113.98,-344.85,-172.35,-184.4,345.15,-30.45,193.12
373.35,-24.75,131.41,-360.3,-136.8,-306.86,325.95,-19.8,140.6,-400.35,-111.75,-283.14,-352.2,-208.65,-263.05,307.05,4.95,169.64,-329.7,-145.35,-240.31,352.05,-3.75,111.08,291.9,28.5,104.06,-307.05,-272.7,-262.09,281.4,12.15,232.8,-377.25,-121.2,-267.65,-334.05,-129.15,-255.31,332.25,-87.15,111.8,-345.0,-172.05,-183.44,345.6,-29.85,192.63
374.1,-24.75,132.37,-360.6,-137.7,-308.07,326.1,-19.05,140.12,-401.4,-111.6,-282.9,-352.2,-209.55,-262.81,309.15,4.95,170.37,-330.15,-145.05,-239.82,351.75,-4.5,111.32,292.05,28.2,104.3,-307.2,-273.6,-262.57,281.7,13.05,232.08,-377.25,-122.1,-269.35,-333.6,-128.55,-256.04,332.85,-88.2,113.01,-345.75,-172.95,-182.47,345.3,-30.3,192.15
372.9,-24.15,132.62,-360.0,-137.1,-306.37,326.7,-20.1,142.05,-400.5,-111.9,-282.17,-351.75,-209.7,-261.6,308.1,5.55,170.61,-330.45,-144.45,-239.34,351.6,-3.6,109.63,292.8,27.6,104.06,-305.4,-273.9,-262.81,281.55,13.35,233.53,-377.55,-121.95,-269.1,-334.2,-127.35,-257.0,331.95,-88.5,112.77,-344.4,-172.2,-184.4,345.3,-30.45,194.08
