352.8,-42.75,140.36,-379.05,-150.9,-283.87,314.25,-18.6,167.95,-408.6,-103.65,-264.75,-359.25,-224.55,-247.08,309.0,-2.1,197.96,-326.7,-139.95,-210.06,355.35,6.45,128.5,293.25,20.4,116.64,-299.25,-276.9,-246.36,291.75,18.0,251.44,-370.65,-114.45,-256.52,-330.45,-132.0,-248.53,342.0,-86.7,122.21,-338.4,-171.75,-175.45,352.95,-25.35,202.07
352.5,-42.6,141.09,-379.95,-151.05,-281.93,314.1,-18.45,170.85,-408.3,-103.05,-265.72,-358.8,-225.3,-246.11,309.6,-3.0,196.75,-327.6,-139.95,-213.44,355.2,7.05,129.47,294.75,20.25,116.4,-300.15,-276.45,-248.53,291.3,16.95,251.44,-371.55,-115.05,-255.07,-329.85,-132.9,-249.02,341.85,-85.95,122.21,-337.65,-170.55,-174.0,352.95,-25.2,201.59
351.9,-42.9,139.88,-378.45,-150.9,-281.93,314.25,-18.9,169.88,-409.05,-103.2,-264.99,-358.8,-223.65,-245.87,308.7,-2.4,198.68,-328.05,-140.1,-210.78,354.6,7.35,129.47,293.55,19.95,116.89,-300.3,-277.8,-247.81,291.9,18.15,251.44,-371.4,-114.75,-257.49,-330.15,-131.85,-249.26,340.8,-87.45,122.45,-337.65,-171.9,-174.97,352.8,-25.2,200.62
352.35,-42.6,140.36,-379.65,-150.6,-281.93,313.95,-18.6,169.4,-408.6,-102.9,-263.54,-357.9,-224.55,-246.6,310.35,-3.0,196.99,-327.9,-140.25,-211.51,353.85,7.35,129.23,293.7,20.7,116.4,-300.15,-277.2,-247.08,291.3,17.7,250.95,-372.15,-115.35,-256.76,-330.3,-133.2,-249.99,341.55,-87.45,122.69,-338.7,-170.4,-172.79,354.75,-26.85,201.34
353.7,-43.2,139.88,-379.2,-150.9,-281.45,314.7,-19.2,168.43,-408.6,-102.0,-264.99,-359.1,-223.8,-246.36,309.9,-2.55,196.75,-327.45,-141.3,-212.48,354.45,7.2,129.47,293.85,19.8,114.71,-298.65,-277.05,-247.81,292.65,18.0,252.41,-372.15,-114.9,-256.76,-330.9,-132.0,-248.29,341.4,-87.45,121.73,-339.45,-171.45,-175.21,353.4,-25.65,200.86
352.65,-42.3,141.09,-379.05,-151.65,-282.41,313.65,-17.4,169.88,-408.6,-102.9,-264.02,-358.65,-223.65,-245.87,309.3,-2.55,198.68,-327.75,-140.1,-212.23,354.75,7.95,131.89,293.4,21.15,116.16,-300.0,-277.8,-247.81,292.2,16.5,248.29,-370.5,-115.5,-255.07,-330.3,-132.0,-247.57,340.8,-87.3,121.24,-338.4,-171.75,-175.69,353.85,-25.05,201.59
352.35,-43.05,141.57,-378.6,-150.45,-284.11,314.55,-18.3,168.92,-409.5,-102.15,-264.26,-358.5,-223.8,-246.6,309.3,-2.85,197.23,-327.0,-140.55,-212.23,354.15,6.3,129.47,293.7,19.8,118.1,-299.4,-277.2,-247.08,292.2,17.4,249.99,-372.9,-114.15,-256.28,-330.3,-132.45,-246.84,340.95,-87.3,121.97,-338.25,-171.75,-174.97,354.45,-25.2,201.34
352.05,-42.75,140.12,-379.65,-150.75,-282.41,313.95,-18.3,168.43,-408.3,-103.2,-265.23,-357.6,-224.25,-245.15,309.9,-2.1,197.47,-326.85,-139.95,-211.75,355.65,6.15,129.71,294.45,20.85,116.4,-299.55,-276.75,-245.63,292.2,16.05,248.53,-371.85,-114.75,-256.04,-330.75,-133.35,-248.29,342.3,-87.3,122.21,-338.7,-171.3,-175.93,352.8,-25.35,201.1
351.9,-42.45,140.6,-379.8,-150.6,-281.2,313.05,-18.9,170.37,-408.3,-103.5,-263.54,-357.75,-224.25,-246.11,309.45,-2.4,197.96,-326.7,-138.9,-211.75,355.5,7.2,127.29,294.0,20.4,115.92,-300.45,-276.9,-247.08,292.8,16.8,250.95,-372.15,-114.75,-256.28,-330.45,-132.15,-249.02,341.7,-86.7,120.52,-338.1,-171.75,-175.69,353.1,-24.15,199.89
351.9,-42.9,139.88,-379.8,-150.6,-280.96,314.25,-18.0,169.88,-409.2,-103.65,-266.2,-358.8,-224.25,-245.39,309.3,-2.55,198.44,-327.45,-140.25,-210.54,354.9,6.9,128.74,294.15,20.25,116.64,-299.55,-276.3,-247.81,293.1,17.55,251.2,-371.85,-114.15,-256.28,-330.15,-132.45,-249.02,341.4,-86.55,121.48,-338.25,-170.85,-175.93,353.25,-25.8,201.1
352.8,-43.2,141.57,-378.9,-150.3,-281.45,314.4,-18.9,168.67,-409.5,-102.3,-265.23,-357.6,-224.1,-246.36,309.45,-2.1,197.96,-327.9,-140.7,-212.23,355.35,7.35,129.95,292.05,20.7,117.37,-300.45,-277.5,-247.81,291.45,16.65,251.44,-370.8,-113.85,-255.79,-329.85,-132.0,-248.53,341.25,-87.15,121.0,-338.1,-172.2,-174.24,352.65,-25.35,201.83
