372.0,-23.1,132.37,-360.0,-136.35,-307.1,325.8,-19.5,137.7,-400.95,-111.3,-282.41,-352.65,-210.6,-262.09,307.95,5.7,168.92,-330.0,-144.45,-240.31,352.35,-4.2,112.05,290.55,28.05,103.58,-307.05,-272.85,-264.26,282.75,13.05,232.08,-376.2,-123.0,-267.17,-333.45,-128.55,-255.07,333.15,-85.05,112.05,-344.85,-173.25,-183.19,346.2,-30.15,194.08
372.6,-24.45,132.37,-361.05,-137.25,-307.58,326.1,-21.3,139.15,-401.25,-111.0,-283.38,-352.2,-210.15,-261.6,307.2,5.85,172.06,-329.7,-143.4,-237.89,351.15,-4.05,110.59,291.9,29.1,104.3,-307.05,-272.4,-263.78,282.6,12.75,232.56,-376.5,-122.4,-267.89,-333.6,-128.7,-255.79,333.15,-86.55,112.77,-345.3,-172.65,-184.89,346.2,-30.15,195.54
372.9,-24.6,132.86,-361.2,-136.8,-308.31,325.95,-19.65,137.7,-401.25,-112.05,-281.69,-351.6,-209.85,-261.12,308.7,6.15,169.88,-330.15,-144.3,-240.55,352.2,-4.65,111.56,291.9,28.35,105.27,-306.6,-273.9,-262.81,283.05,13.5,233.05,-376.5,-121.8,-267.89,-332.85,-128.7,-254.58,333.3,-85.5,114.47,-344.7,-172.95,-185.61,346.8,-29.4,195.05
371.85,-23.7,131.89,-361.35,-136.8,-308.79,326.25,-18.45,139.15,-400.95,-113.1,-282.9,-350.85,-209.1,-260.15,307.2,4.95,169.64,-329.1,-143.4,-241.52,351.45,-4.95,112.29,291.15,28.65,103.09,-306.0,-274.05,-262.09,282.9,12.45,232.56,-378.3,-122.7,-266.93,-331.95,-128.1,-254.58,334.2,-86.1,112.05,-345.15,-171.9,-183.92,346.05,-30.45,192.87
372.6,-24.9,131.16,-360.3,-137.7,-307.1,326.55,-20.1,138.91,-401.4,-112.8,-283.87,-350.25,-210.15,-260.88,308.7,4.95,169.64,-328.8,-145.5,-238.37,352.5,-4.35,112.05,291.45,28.65,103.33,-305.7,-273.15,-262.81,283.05,14.1,233.77,-377.55,-121.95,-266.93,-333.75,-127.65,-254.83,333.45,-86.1,113.74,-344.55,-172.95,-183.68,346.65,-29.85,193.36
372.15,-24.75,132.62,-360.6,-136.35,-306.86,326.4,-19.65,138.67,-400.35,-112.5,-282.9,-352.05,-209.4,-260.39,307.5,4.65,168.92,-330.0,-143.4,-240.55,351.9,-4.35,110.84,292.65,27.15,103.82,-306.3,-274.35,-261.36,282.15,13.8,232.56,-377.1,-122.25,-266.93,-334.05,-128.25,-256.52,334.65,-84.9,112.53,-345.45,-173.25,-182.95,345.9,-29.4,196.02
371.85,-24.45,132.86,-360.9,-136.5,-307.58,327.0,-19.35,137.21,-401.4,-112.05,-281.93,-350.25,-209.55,-262.57,307.95,5.4,168.19,-330.45,-144.6,-240.79,351.75,-3.9,110.84,291.15,28.65,104.06,-305.85,-274.05,-263.54,282.15,13.8,233.05,-376.35,-121.2,-269.1,-334.05,-127.65,-256.52,333.45,-85.8,111.8,-344.7,-172.5,-184.4,346.95,-29.85,193.84
372.6,-24.9,132.62,-360.3,-136.5,-307.1,325.95,-18.9,137.46,-400.35,-111.9,-283.38,-351.75,-209.7,-262.33,307.5,6.3,170.13,-329.4,-143.7,-239.1,352.35,-3.45,110.84,291.6,28.65,104.3,-306.75,-271.95,-263.05,282.6,13.2,232.8,-377.55,-122.25,-269.35,-334.35,-128.85,-254.58,333.3,-84.45,113.26,-345.0,-172.95,-183.68,345.75,-30.75,194.08
372.0,-23.55,130.68,-359.85,-136.05,-304.92,326.25,-19.8,139.15,-400.5,-112.95,-281.93,-350.4,-210.6,-261.36,307.65,4.65,170.37,-330.0,-144.0,-240.79,351.9,-4.05,109.87,290.4,28.95,102.61,-306.45,-272.4,-262.81,283.35,12.9,230.38,-377.4,-121.95,-267.41,-333.75,-128.4,-258.7,334.5,-85.65,110.84,-345.3,-172.95,-186.58,346.95,-30.9,195.29
372.9,-24.9,133.1,-360.6,-136.35,-307.1,326.85,-18.6,139.88,-401.25,-111.9,-282.9,-351.0,-209.7,-262.33,307.8,6.3,168.67,-329.55,-144.15,-238.61,353.4,-3.75,111.32,292.35,27.75,103.58,-307.35,-273.15,-263.05,283.95,13.35,232.08,-376.5,-120.9,-267.89,-333.6,-127.8,-257.49,334.35,-84.45,113.5,-345.0,-172.65,-182.71,346.5,-31.2,194.33
