349.95,-31.95,138.91,-381.0,-144.9,-287.25,306.75,-18.15,162.38,-409.05,-102.75,-266.68,-356.1,-219.15,-246.6,307.05,5.55,197.71,-327.75,-138.9,-211.51,352.2,9.0,127.05,291.45,23.7,115.19,-299.4,-273.3,-247.57,286.65,16.05,245.63,-363.9,-99.9,-250.23,-323.55,-125.85,-246.6,340.95,-81.45,125.36,-333.0,-165.0,-169.88,352.95,-20.85,204.01
350.55,-33.45,140.6,-379.95,-143.7,-287.25,305.85,-17.55,162.38,-408.9,-104.25,-267.65,-354.15,-217.95,-247.32,306.15,3.9,198.44,-328.65,-139.65,-212.48,353.25,8.7,126.32,292.95,23.25,115.43,-300.0,-271.95,-250.71,288.0,16.8,244.66,-363.9,-99.75,-250.71,-323.55,-125.25,-247.32,339.3,-82.8,126.08,-333.3,-165.3,-168.43,352.35,-20.4,204.73
351.9,-33.45,139.39,-379.05,-144.15,-288.95,307.8,-18.3,159.96,-408.6,-103.95,-266.2,-356.55,-219.0,-245.15,306.75,4.05,197.96,-328.8,-141.75,-213.93,352.2,8.7,127.78,292.5,24.0,116.64,-299.7,-272.25,-247.57,287.1,15.6,244.42,-363.6,-101.1,-250.95,-323.4,-126.0,-245.87,340.8,-83.25,125.36,-333.15,-165.0,-169.88,351.75,-20.25,204.73
350.55,-33.45,139.63,-380.7,-143.85,-287.01,307.65,-17.4,160.69,-409.2,-103.95,-268.62,-356.1,-218.55,-245.87,305.7,5.1,196.26,-328.35,-138.45,-212.96,353.7,8.7,127.29,292.35,24.9,115.92,-301.35,-273.6,-247.08,287.7,16.05,244.9,-363.9,-100.05,-251.2,-323.55,-125.85,-246.11,340.95,-82.65,124.63,-333.6,-164.7,-169.64,351.45,-19.95,203.28
350.1,-33.45,140.36,-379.65,-144.3,-286.77,307.5,-19.2,161.41,-408.9,-103.65,-269.1,-355.8,-219.0,-247.57,306.6,3.6,197.71,-328.8,-139.8,-210.3,352.35,9.6,127.29,292.05,23.7,116.16,-300.3,-273.45,-248.05,287.1,15.6,244.9,-364.5,-99.75,-251.2,-324.45,-125.7,-246.84,340.35,-81.9,125.84,-333.3,-166.05,-168.67,351.75,-20.25,203.76
351.45,-32.85,141.09,-379.95,-143.25,-286.77,307.8,-19.65,162.38,-408.9,-104.25,-266.93,-354.3,-218.25,-245.15,306.45,4.2,198.2,-328.65,-138.6,-214.65,353.25,8.85,128.02,292.65,24.6,116.16,-300.0,-273.6,-248.78,286.05,15.15,247.08,-362.7,-99.9,-251.44,-324.0,-126.45,-246.84,340.05,-82.05,126.32,-332.4,-164.1,-170.13,351.45,-20.7,204.25
349.8,-33.6,140.36,-379.8,-143.85,-287.25,307.5,-18.15,161.66,-408.9,-103.65,-268.38,-355.8,-218.4,-245.39,306.0,3.75,197.96,-328.95,-140.1,-213.44,353.25,9.75,127.78,292.95,23.85,117.61,-300.6,-273.3,-246.84,287.25,14.7,244.42,-364.05,-99.9,-252.16,-325.35,-127.05,-246.36,339.75,-81.45,126.57,-333.45,-165.75,-169.88,351.45,-19.5,202.07
349.05,-33.6,139.88,-379.65,-144.3,-288.22,308.1,-17.85,160.2,-408.0,-104.4,-265.96,-355.65,-218.55,-246.11,306.0,4.8,198.44,-328.05,-139.8,-213.2,352.95,9.0,126.57,291.75,24.9,117.37,-299.7,-272.4,-248.78,287.1,15.45,245.39,-363.15,-99.45,-250.71,-324.45,-124.95,-246.11,340.5,-81.75,124.87,-332.4,-163.8,-170.13,351.45,-21.0,204.73
350.25,-32.7,140.36,-378.45,-144.45,-289.19,307.95,-17.85,160.93,-408.45,-103.95,-267.17,-355.65,-218.55,-248.05,307.05,4.2,198.2,-327.45,-138.75,-212.96,353.25,9.0,126.81,292.95,24.15,117.13,-299.85,-273.75,-247.32,286.5,15.9,246.36,-362.55,-99.9,-249.5,-324.0,-124.95,-246.6,340.5,-82.8,126.81,-333.6,-165.75,-169.88,352.5,-20.4,204.01
350.55,-33.3,139.39,-379.5,-144.9,-287.74,308.1,-19.35,161.9,-409.35,-104.55,-267.65,-355.95,-218.85,-246.84,306.15,3.9,198.92,-328.8,-138.9,-213.44,353.4,8.85,126.32,292.05,23.7,116.89,-300.45,-273.6,-247.81,286.8,16.05,245.63,-364.05,-99.45,-250.47,-324.6,-125.55,-245.63,341.25,-83.25,125.36,-331.95,-165.45,-168.43,350.85,-21.3,204.73
350.7,-33.6,141.09,-379.95,-145.05,-286.77,307.2,-18.3,160.45,-407.7,-104.4,-267.89,-355.95,-218.4,-244.42,306.45,3.45,197.96,-327.75,-139.5,-213.2,353.1,8.55,128.5,291.9,24.15,115.43,-300.15,-273.15,-250.95,286.5,15.3,246.36,-363.6,-100.2,-249.74,-325.05,-125.55,-245.15,340.65,-82.35,125.84,-333.45,-165.3,-170.37,351.3,-20.55,205.46
350.7,-33.0,140.6,-380.4,-145.05,-287.98,307.05,-18.75,161.66,-408.3,-103.35,-268.38,-355.5,-218.4,-247.32,306.6,4.05,196.02,-329.4,-140.4,-212.96,354.15,8.55,127.05,292.2,23.25,116.4,-299.7,-273.3,-248.78,286.8,15.9,244.9,-364.65,-100.5,-251.68,-324.15,-125.85,-245.15,340.8,-83.1,123.42,-334.05,-164.55,-168.92,351.75,-20.7,204.49
