350.85,-33.9,140.12,-381.75,-145.8,-287.74,309.45,-17.25,161.17,-410.1,-104.7,-268.14,-357.9,-217.95,-246.36,305.1,1.05,195.05,-329.7,-138.15,-216.11,351.15,6.3,126.08,293.85,23.25,116.64,-300.75,-276.15,-246.11,288.6,17.55,247.08,-373.35,-113.7,-257.97,-329.55,-130.35,-246.84,337.95,-87.45,122.94,-338.55,-168.45,-177.39,349.95,-24.9,199.89
351.9,-33.6,138.42,-382.35,-145.05,-287.25,309.9,-18.75,162.87,-411.15,-103.65,-267.17,-357.9,-218.25,-245.87,307.05,0.0,194.08,-329.85,-138.3,-212.72,352.2,6.45,128.02,293.4,23.7,115.92,-299.4,-275.4,-246.36,288.75,17.55,250.71,-373.2,-114.75,-257.49,-329.55,-130.5,-247.32,339.3,-88.05,120.76,-339.0,-169.35,-175.93,349.05,-24.75,198.92
352.05,-34.95,139.88,-383.1,-146.85,-286.29,308.7,-16.95,163.35,-409.95,-104.55,-267.89,-357.6,-218.85,-245.63,305.7,1.65,195.54,-329.1,-139.2,-214.9,351.6,5.55,127.53,293.4,23.55,116.4,-300.6,-274.8,-245.39,289.35,18.75,247.81,-373.35,-113.85,-259.18,-329.25,-131.4,-247.08,338.4,-87.75,121.0,-337.2,-168.9,-175.93,349.65,-25.5,198.92
352.2,-34.5,139.39,-382.8,-145.65,-288.46,309.45,-17.55,162.62,-410.7,-103.65,-267.41,-358.05,-217.95,-246.11,306.15,0.3,193.84,-329.55,-139.2,-213.44,351.3,7.2,127.53,292.2,22.95,116.89,-300.45,-274.5,-247.08,289.95,18.0,249.02,-372.75,-114.0,-259.18,-329.1,-129.75,-249.02,337.8,-88.35,121.97,-338.85,-168.45,-175.93,349.2,-24.45,198.92
352.35,-34.2,139.15,-382.2,-145.2,-285.32,308.85,-18.0,163.35,-410.25,-104.85,-269.83,-357.45,-218.25,-245.63,305.1,1.35,195.78,-329.7,-139.35,-213.44,351.0,5.7,127.05,293.1,22.65,115.19,-299.4,-274.5,-246.6,289.2,18.45,249.5,-372.9,-114.45,-254.34,-329.1,-129.9,-248.78,338.55,-87.3,122.69,-336.6,-168.45,-175.69,350.4,-25.35,199.41
352.65,-33.6,139.63,-381.6,-146.4,-287.25,311.25,-17.7,163.11,-410.85,-104.55,-267.17,-358.5,-219.0,-246.6,305.4,0.75,193.84,-328.95,-138.75,-214.41,351.75,6.75,128.74,293.55,23.25,116.16,-299.4,-274.65,-246.6,288.6,18.3,249.02,-372.15,-115.65,-259.18,-329.4,-131.1,-248.05,338.55,-88.35,121.48,-338.55,-169.65,-176.66,350.7,-24.9,198.2
351.6,-33.15,140.36,-382.5,-145.5,-286.29,309.6,-17.85,162.38,-411.45,-104.1,-269.35,-358.35,-217.65,-247.57,306.15,0.15,195.05,-328.65,-139.35,-212.96,351.45,7.35,125.84,293.1,23.4,115.43,-299.85,-274.8,-247.08,288.9,17.7,249.26,-372.45,-114.9,-258.46,-329.25,-130.8,-246.84,339.75,-87.9,121.73,-338.7,-171.0,-174.48,350.85,-25.2,199.89
350.85,-33.15,140.6,-381.9,-145.35,-288.71,310.05,-17.4,164.32,-410.55,-104.1,-267.89,-357.45,-217.35,-245.39,306.0,0.9,196.02,-330.15,-139.65,-213.2,351.9,6.0,126.32,293.25,22.8,115.19,-299.85,-274.95,-247.08,289.35,18.45,249.02,-373.05,-113.85,-257.25,-330.3,-130.05,-248.53,338.4,-88.05,120.03,-339.0,-169.2,-174.97,350.4,-26.25,200.13
351.6,-34.65,139.88,-382.35,-145.95,-287.01,309.75,-18.0,162.14,-411.75,-104.85,-269.1,-358.05,-218.25,-245.15,305.1,1.2,193.84,-329.55,-139.2,-214.17,349.8,6.45,127.05,294.0,23.25,116.4,-300.9,-273.9,-247.32,288.3,18.15,246.6,-373.05,-114.0,-258.94,-329.1,-130.05,-247.32,339.9,-88.65,122.45,-339.15,-168.75,-175.69,349.8,-25.2,197.71
351.0,-34.05,139.39,-382.65,-145.35,-286.77,308.7,-17.4,162.14,-411.15,-103.35,-267.89,-358.2,-218.1,-246.11,306.3,0.75,194.33,-330.0,-140.25,-214.17,350.55,6.45,126.08,293.7,22.8,116.16,-300.9,-275.25,-245.63,289.95,19.5,249.74,-372.3,-113.85,-256.52,-329.25,-131.7,-248.29,338.55,-87.6,123.18,-337.95,-168.6,-176.42,349.5,-25.05,199.89
351.9,-33.0,140.84,-382.05,-146.1,-285.8,309.75,-18.0,163.35,-410.25,-103.65,-268.14,-356.7,-219.15,-246.11,305.55,1.2,194.81,-330.45,-139.05,-213.44,351.15,7.35,126.81,294.45,22.5,115.68,-300.15,-274.95,-248.05,289.05,17.85,249.99,-372.3,-113.7,-257.25,-328.65,-131.55,-247.81,338.85,-88.5,120.52,-338.1,-169.5,-176.18,351.15,-24.75,200.86
352.65,-33.6,139.63,-382.05,-145.95,-287.74,309.15,-18.0,164.08,-410.7,-103.8,-268.14,-357.9,-218.1,-246.11,306.3,1.35,193.6,-329.7,-138.9,-213.69,351.45,6.9,126.08,293.1,23.1,116.89,-300.6,-274.2,-247.81,289.65,18.3,249.99,-372.3,-114.6,-257.49,-329.1,-130.8,-247.81,339.3,-88.2,121.0,-337.95,-168.9,-174.72,349.95,-25.05,198.92
