351.0,-33.9,138.91,-381.45,-143.4,-286.53,310.05,-18.0,164.56,-411.0,-105.3,-266.68,-356.85,-218.55,-245.63,305.85,0.75,194.81,-330.3,-139.2,-213.69,351.0,7.05,126.08,294.9,23.7,116.4,-300.3,-274.8,-247.57,289.35,18.75,250.47,-373.05,-113.55,-257.97,-330.0,-128.55,-247.32,338.4,-88.35,120.27,-338.4,-169.65,-175.21,350.1,-25.2,198.92
350.85,-33.75,140.12,-381.0,-144.45,-287.5,309.9,-18.75,164.32,-410.7,-103.8,-266.93,-358.2,-219.0,-247.08,306.15,0.3,196.02,-330.45,-139.95,-214.9,351.15,7.5,127.29,294.3,22.95,117.13,-299.55,-273.3,-245.15,289.65,18.75,248.78,-372.9,-114.9,-256.52,-329.1,-130.65,-246.84,338.85,-87.9,121.48,-337.95,-169.65,-175.45,350.25,-24.3,198.68
350.25,-34.5,140.12,-381.15,-145.65,-285.8,308.7,-18.3,163.11,-411.45,-103.95,-269.1,-356.55,-218.4,-245.39,306.3,0.6,194.81,-329.1,-138.9,-213.69,350.85,7.05,128.26,292.65,22.8,116.64,-299.55,-274.2,-245.15,289.65,18.15,250.23,-372.45,-114.3,-257.0,-328.35,-130.05,-247.81,338.85,-86.25,119.79,-337.65,-169.35,-176.42,350.4,-25.35,199.41
350.7,-32.55,139.88,-381.15,-145.05,-287.98,309.45,-17.25,162.62,-408.9,-104.1,-269.35,-357.45,-218.55,-245.63,305.7,0.6,196.02,-329.85,-138.0,-214.41,350.4,6.9,126.81,293.25,22.35,115.19,-300.9,-273.6,-246.6,289.2,19.05,249.02,-372.9,-114.75,-257.0,-328.65,-130.05,-247.81,338.4,-87.45,120.76,-338.4,-169.35,-176.9,350.4,-25.35,198.92
352.35,-33.45,139.88,-382.35,-145.2,-287.74,309.9,-17.1,162.14,-410.25,-103.65,-268.38,-357.6,-218.55,-245.63,303.45,0.45,193.84,-329.55,-138.6,-214.65,352.2,6.0,126.81,292.95,23.1,115.68,-298.8,-275.1,-246.11,288.3,19.2,249.02,-372.3,-112.95,-257.25,-328.95,-130.65,-247.32,339.3,-87.6,121.97,-337.65,-168.45,-174.48,350.55,-25.2,198.44
351.9,-33.3,139.39,-381.0,-145.5,-286.29,309.45,-17.55,161.17,-410.4,-104.4,-267.89,-357.9,-217.95,-246.11,305.25,0.3,196.26,-329.85,-139.65,-213.44,351.3,6.6,126.08,293.85,22.8,117.13,-299.4,-274.2,-247.08,288.6,18.0,248.53,-372.0,-114.3,-257.0,-329.25,-130.65,-248.05,338.55,-87.3,120.52,-336.75,-168.3,-175.45,350.4,-24.75,198.44
351.9,-34.35,140.6,-382.35,-144.9,-287.5,309.3,-17.85,163.83,-411.3,-103.8,-267.41,-356.55,-218.55,-244.42,305.25,0.0,195.78,-328.65,-137.85,-216.35,350.55,5.55,127.29,293.55,22.65,116.16,-298.8,-274.8,-245.63,289.5,18.15,247.32,-372.6,-115.2,-257.25,-328.65,-130.5,-246.11,338.55,-87.0,119.31,-337.65,-168.75,-176.66,349.65,-25.35,198.92
350.85,-32.85,139.63,-382.05,-145.8,-286.04,308.25,-17.1,163.11,-409.5,-104.4,-266.93,-356.55,-217.2,-247.32,305.55,0.0,196.26,-330.3,-138.45,-213.93,352.05,6.15,127.29,294.0,24.0,116.89,-299.55,-275.1,-245.39,289.8,19.05,247.57,-372.75,-114.75,-257.25,-328.35,-129.75,-247.81,338.1,-86.7,120.52,-337.2,-168.9,-177.14,350.4,-24.9,199.17
350.55,-33.75,138.91,-381.3,-145.8,-287.01,310.2,-18.3,162.62,-409.2,-104.4,-268.38,-356.1,-218.55,-247.32,305.7,-0.6,196.5,-329.4,-138.9,-213.69,350.85,6.45,126.08,294.6,23.55,116.64,-298.5,-274.2,-245.87,289.35,18.75,248.53,-372.3,-113.7,-256.28,-328.35,-131.25,-246.6,337.8,-87.0,119.06,-337.05,-168.0,-175.45,350.1,-24.15,200.38
352.2,-33.45,141.81,-381.75,-145.95,-286.53,308.4,-18.0,161.17,-409.65,-104.25,-266.68,-357.45,-217.65,-246.11,304.95,0.15,194.81,-330.45,-139.65,-212.23,351.3,6.9,127.05,294.15,23.25,116.89,-300.3,-273.9,-245.39,288.9,17.85,249.26,-372.75,-114.15,-257.25,-328.65,-130.35,-247.81,337.95,-86.85,121.24,-337.2,-169.2,-175.45,348.9,-24.75,197.96
351.0,-33.45,139.15,-383.1,-144.9,-288.46,310.05,-17.4,163.11,-410.55,-103.65,-266.44,-357.75,-217.8,-247.32,305.55,1.95,195.05,-328.8,-139.5,-213.44,351.15,7.05,127.53,294.45,22.8,115.19,-299.85,-274.65,-245.87,288.9,18.0,249.26,-373.05,-115.05,-258.7,-328.2,-130.65,-248.53,337.95,-87.45,122.94,-336.6,-168.6,-176.9,350.25,-24.6,200.38
351.45,-34.05,139.15,-382.35,-145.35,-286.77,308.25,-18.15,162.38,-410.4,-104.4,-267.17,-358.95,-218.85,-247.57,305.25,1.05,195.29,-330.15,-138.0,-214.41,349.65,5.4,127.05,292.65,24.15,116.16,-300.15,-274.35,-246.6,288.9,18.15,250.95,-372.9,-114.6,-256.76,-330.15,-131.4,-247.81,337.35,-86.55,119.31,-336.6,-168.3,-176.9,350.1,-25.2,199.89
350.4,-32.55,141.09,-381.45,-144.9,-286.77,309.45,-17.25,162.38,-410.4,-104.7,-266.93,-358.2,-218.85,-246.36,305.55,1.2,195.54,-329.55,-138.75,-214.17,349.8,5.85,125.11,294.15,24.3,118.34,-299.1,-274.5,-245.39,289.2,18.6,249.26,-372.75,-113.7,-256.04,-328.95,-130.5,-248.05,337.8,-87.6,120.03,-336.75,-168.6,-175.45,351.0,-25.5,199.89
351.6,-33.45,138.91,-382.35,-145.65,-285.56,308.85,-18.75,165.04,-409.95,-103.2,-268.86,-356.4,-219.0,-244.9,305.7,1.05,195.78,-330.15,-139.05,-212.96,352.2,7.2,126.08,293.25,23.85,116.64,-299.85,-273.6,-244.66,289.65,19.05,249.26,-372.75,-114.15,-257.73,-329.55,-130.95,-246.11,338.55,-86.25,121.24,-336.6,-169.2,-174.48,350.55,-25.65,199.89
351.75,-33.9,139.15,-381.15,-145.5,-286.04,308.7,-17.25,162.38,-410.4,-104.25,-267.65,-356.55,-218.4,-246.11,305.55,0.75,193.6,-329.7,-138.6,-212.72,350.55,5.7,128.26,293.25,22.8,118.1,-298.8,-273.9,-246.36,289.2,17.4,250.95,-371.7,-113.85,-257.49,-329.25,-130.35,-247.08,338.4,-86.7,122.21,-337.5,-169.35,-174.24,349.35,-24.75,199.65
352.35,-32.85,139.63,-381.45,-145.65,-284.83,308.85,-17.4,165.04,-410.55,-103.8,-266.93,-357.0,-217.5,-247.57,305.4,1.5,196.75,-329.85,-139.05,-213.2,350.85,6.75,128.02,293.1,22.95,116.4,-299.7,-273.75,-247.08,289.05,18.15,249.5,-373.05,-113.85,-257.49,-328.05,-129.6,-247.32,338.55,-85.65,120.52,-337.65,-169.35,-174.97,350.55,-25.2,198.2
351.45,-33.45,139.15,-382.8,-144.6,-286.53,309.15,-17.1,164.32,-411.15,-104.1,-266.93,-357.15,-218.4,-246.6,305.25,0.75,195.54,-329.25,-139.05,-212.48,351.3,5.7,127.29,294.75,23.7,117.13,-300.0,-274.65,-245.63,289.2,18.15,249.02,-372.9,-112.95,-256.76,-329.55,-130.35,-247.32,338.25,-88.35,122.69,-337.65,-168.75,-174.72,349.2,-24.9,197.96
351.6,-34.95,138.91,-381.3,-144.75,-285.08,309.15,-17.55,162.87,-411.0,-103.95,-266.2,-357.6,-218.85,-245.15,306.3,1.05,196.02,-329.25,-138.9,-213.69,351.75,6.75,128.02,294.0,23.85,116.64,-300.15,-274.65,-247.32,289.8,18.3,247.81,-373.35,-114.15,-257.97,-328.5,-129.75,-247.08,338.1,-87.6,119.55,-338.7,-168.9,-176.18,352.35,-25.05,199.89
349.65,-35.55,136.73,-381.15,-143.7,-285.32,309.45,-17.55,163.59,-410.25,-103.65,-267.17,-358.05,-219.0,-246.11,306.15,1.35,197.47,-329.4,-137.1,-213.69,351.0,6.0,126.08,293.4,23.4,115.92,-298.8,-274.05,-244.9,289.35,19.05,249.5,-371.85,-113.85,-257.49,-329.7,-130.05,-247.32,337.35,-87.75,123.42,-337.35,-168.0,-176.9,350.1,-24.75,199.89
348.45,-36.0,135.52,-379.2,-142.2,-283.62,309.75,-17.55,164.32,-410.4,-104.7,-267.17,-358.05,-218.4,-247.57,307.05,0.6,196.02,-331.05,-139.5,-214.9,350.85,7.2,128.5,293.55,22.95,116.89,-299.55,-274.2,-246.84,289.2,18.9,248.78,-372.6,-112.95,-257.0,-329.55,-131.1,-247.08,339.15,-86.1,120.52,-337.8,-169.5,-177.39,349.5,-25.05,197.96
346.2,-37.2,130.92,-377.55,-140.1,-278.78,309.9,-18.15,162.87,-410.85,-104.1,-267.17,-357.45,-220.2,-247.08,306.75,1.65,197.71,-330.6,-138.15,-215.38,352.2,7.2,126.08,293.85,23.85,116.16,-300.0,-274.05,-247.08,288.9,19.05,248.53,-372.3,-114.15,-257.73,-328.95,-130.2,-246.36,338.55,-87.45,123.18,-337.95,-169.2,-175.69,351.9,-25.65,199.41
344.55,-39.0,126.81,-375.75,-138.15,-278.3,310.5,-16.2,163.59,-411.6,-103.05,-266.2,-358.05,-219.0,-247.81,307.65,0.75,198.2,-329.85,-139.05,-215.86,351.15,6.3,127.05,293.7,23.25,116.16,-298.2,-274.2,-247.57,289.65,17.7,249.26,-372.6,-113.1,-257.73,-328.8,-130.65,-246.6,338.55,-87.9,122.45,-337.95,-168.9,-175.21,350.55,-25.65,200.86
343.35,-40.65,123.18,-374.55,-136.65,-274.91,312.15,-16.5,164.8,-410.1,-103.35,-266.93,-358.05,-220.35,-248.05,309.0,1.05,198.2,-330.9,-137.25,-214.41,351.45,7.05,128.02,294.9,22.95,115.92,-300.15,-273.9,-246.36,289.95,19.2,249.99,-372.75,-114.0,-258.46,-329.55,-130.35,-248.05,339.3,-87.0,120.27,-338.85,-168.9,-175.93,350.25,-26.1,198.44
341.25,-43.05,117.13,-372.15,-135.9,-271.52,311.25,-16.05,165.04,-411.9,-103.8,-268.38,-358.05,-221.4,-248.29,308.4,1.05,199.41,-330.6,-138.9,-212.96,352.35,6.3,127.53,293.85,22.2,117.37,-300.45,-275.85,-246.6,290.1,19.2,249.99,-373.35,-113.55,-257.73,-329.55,-129.6,-249.5,340.35,-88.65,121.73,-337.05,-169.05,-177.14,350.55,-25.5,199.89
340.05,-44.4,114.71,-371.25,-133.65,-267.89,311.85,-15.15,164.56,-411.0,-103.2,-267.65,-359.85,-221.4,-249.02,310.05,1.65,198.2,-331.35,-137.85,-214.65,352.8,7.5,126.81,294.3,23.1,117.37,-300.0,-275.7,-246.84,291.75,19.05,249.26,-371.85,-114.0,-257.97,-329.55,-129.75,-248.53,340.8,-88.5,120.76,-338.1,-168.15,-175.45,351.6,-25.35,199.65
336.75,-47.55,111.08,-367.95,-131.4,-264.02,311.25,-15.9,165.53,-410.55,-103.05,-269.1,-360.45,-222.9,-248.53,310.95,0.15,201.34,-330.3,-137.4,-215.38,353.25,7.05,129.47,294.75,22.35,118.34,-300.15,-275.55,-246.6,290.25,19.2,251.44,-373.65,-113.85,-259.91,-329.55,-131.7,-247.32,339.6,-88.05,120.52,-339.15,-168.6,-177.14,351.45,-24.75,198.2
336.3,-48.0,110.11,-367.95,-131.7,-263.3,312.45,-16.05,164.08,-411.3,-101.85,-267.65,-359.55,-221.7,-249.74,309.9,0.6,200.62,-331.65,-138.15,-215.62,352.95,7.5,127.78,295.05,22.5,117.85,-299.85,-275.55,-247.08,290.85,18.6,248.53,-373.65,-114.75,-257.25,-329.4,-129.9,-247.81,339.9,-87.15,123.9,-337.95,-169.8,-175.69,351.9,-25.35,198.68
337.95,-46.8,110.35,-367.65,-131.1,-264.99,312.45,-15.15,166.25,-411.9,-103.05,-269.83,-359.55,-221.4,-248.05,309.75,0.6,199.41,-332.25,-137.7,-216.59,352.05,7.05,126.81,294.75,22.95,117.61,-300.6,-275.4,-248.78,291.15,18.45,251.68,-373.5,-114.6,-257.73,-328.8,-130.05,-246.84,340.05,-87.0,121.24,-337.65,-170.1,-176.9,350.1,-25.05,202.07
337.35,-47.55,109.14,-369.0,-132.6,-264.75,313.5,-15.15,164.8,-411.75,-102.45,-268.86,-359.85,-222.45,-249.99,311.4,1.5,200.38,-331.65,-138.15,-216.35,353.7,5.4,128.74,294.3,24.15,117.37,-300.3,-276.0,-247.81,290.25,19.2,249.02,-372.9,-113.55,-257.73,-329.1,-130.8,-247.81,338.4,-87.3,120.52,-337.8,-169.2,-177.39,351.0,-25.65,199.17
336.75,-47.7,111.08,-368.85,-131.55,-264.26,312.3,-15.0,164.8,-411.3,-103.2,-266.68,-360.45,-221.1,-249.5,311.1,1.2,200.38,-331.65,-138.45,-214.9,351.9,7.5,128.02,294.0,23.55,118.34,-299.7,-274.8,-247.81,290.7,19.2,250.47,-372.6,-114.45,-258.94,-329.85,-130.5,-249.02,339.75,-87.6,122.94,-338.25,-169.2,-175.93,351.6,-25.35,201.1
336.6,-48.0,109.63,-368.7,-132.3,-263.3,312.45,-15.75,166.01,-411.9,-103.65,-269.1,-360.3,-221.1,-250.23,312.15,0.75,200.38,-331.65,-137.55,-215.86,352.8,7.35,126.57,294.0,23.55,118.1,-300.45,-275.1,-248.29,290.55,19.35,251.68,-374.4,-114.9,-258.46,-328.95,-129.6,-248.05,338.4,-88.05,121.24,-337.95,-167.85,-176.66,351.15,-24.45,199.41
