371.55,-23.7,133.1,-358.35,-136.65,-308.31,325.05,-19.35,137.7,-398.4,-111.9,-281.2,-349.95,-208.95,-262.57,308.85,9.3,173.27,-329.1,-144.75,-237.64,353.55,-2.1,111.08,290.55,31.2,104.3,-304.5,-271.35,-261.6,280.8,10.8,228.69,-368.1,-108.6,-260.39,-329.1,-121.95,-255.79,334.8,-84.15,113.01,-339.9,-169.65,-179.81,346.8,-26.4,197.47
372.0,-22.35,132.86,-359.1,-136.5,-306.86,325.5,-19.35,137.21,-398.1,-112.05,-280.96,-350.55,-209.55,-260.88,308.85,9.0,172.79,-329.4,-144.45,-237.4,353.1,-2.1,112.05,290.55,29.55,105.27,-304.95,-272.55,-263.05,280.8,10.05,229.66,-367.2,-108.15,-261.12,-329.85,-120.6,-253.37,331.8,-83.1,110.84,-339.45,-169.35,-177.63,346.5,-25.65,198.2
370.95,-22.95,133.34,-357.75,-135.9,-307.82,323.85,-19.95,137.94,-399.0,-112.05,-283.87,-349.05,-211.05,-262.09,309.6,9.0,171.34,-329.55,-144.9,-237.4,352.95,-1.05,111.56,290.7,30.15,105.03,-304.05,-272.25,-261.36,280.8,10.65,230.14,-367.8,-108.15,-259.67,-329.85,-121.2,-254.83,332.4,-82.5,113.01,-339.75,-169.8,-179.32,346.5,-26.7,198.92
370.8,-23.25,133.1,-358.65,-136.2,-306.61,324.3,-20.55,139.63,-399.15,-112.5,-281.69,-349.65,-209.55,-263.05,308.55,9.3,172.79,-328.5,-146.55,-238.61,352.65,-1.35,112.53,290.85,29.25,104.79,-304.95,-271.5,-260.88,279.75,10.05,229.9,-367.5,-108.6,-260.39,-328.35,-121.2,-254.58,332.85,-83.25,110.84,-338.85,-169.5,-177.87,347.55,-25.65,200.13
371.25,-22.95,133.34,-357.9,-135.9,-308.31,324.15,-19.5,139.88,-398.55,-111.45,-281.93,-350.55,-209.4,-261.12,308.55,8.7,173.27,-329.4,-145.2,-238.85,353.25,-1.8,112.29,289.8,29.55,104.06,-304.35,-272.25,-260.15,280.5,9.9,228.69,-367.5,-107.7,-261.6,-328.5,-121.65,-253.86,333.0,-83.7,113.26,-340.05,-170.25,-179.56,347.55,-25.95,198.44
370.95,-22.95,134.07,-359.85,-135.9,-307.34,324.9,-21.0,138.91,-397.95,-111.75,-281.93,-349.35,-209.85,-261.84,307.5,8.7,174.0,-329.7,-143.85,-238.85,352.95,-2.25,111.8,290.4,29.7,103.58,-304.05,-273.15,-263.78,280.35,11.85,231.59,-368.25,-109.5,-260.63,-328.05,-120.45,-254.1,333.9,-83.25,111.56,-339.75,-169.65,-178.6,347.1,-26.7,198.92
370.65,-22.65,131.41,-358.8,-135.6,-307.1,325.5,-19.95,136.97,-398.85,-111.6,-280.48,-349.65,-210.3,-261.6,307.35,8.7,172.55,-329.25,-145.35,-238.37,352.5,-2.25,110.84,290.55,29.4,103.33,-304.05,-271.8,-262.57,280.8,10.95,229.9,-367.35,-108.9,-260.15,-328.2,-120.45,-252.89,332.85,-83.1,111.56,-339.3,-169.65,-177.14,345.9,-26.4,199.17
370.95,-22.65,135.28,-359.1,-136.5,-305.65,325.35,-20.1,137.94,-397.95,-112.95,-280.24,-349.05,-209.4,-262.57,308.85,9.15,172.55,-329.25,-145.05,-240.31,353.25,-2.4,111.08,290.4,28.5,104.3,-303.9,-271.65,-261.84,280.95,12.0,229.66,-368.85,-108.3,-259.91,-329.7,-121.5,-254.34,332.7,-83.55,112.29,-339.3,-169.35,-178.11,347.7,-25.05,198.44
371.7,-22.95,133.1,-358.65,-136.05,-307.58,324.75,-19.35,137.46,-399.15,-111.9,-281.69,-349.8,-209.85,-263.3,308.55,8.25,171.58,-329.85,-145.95,-239.1,351.6,-2.1,110.35,290.25,29.7,103.82,-304.2,-272.4,-261.36,279.75,11.7,229.9,-368.25,-108.3,-259.91,-328.8,-121.35,-253.86,334.35,-84.3,112.77,-339.9,-169.2,-179.08,347.4,-25.5,196.99
371.55,-23.1,133.1,-358.05,-135.6,-307.1,325.35,-19.65,140.36,-398.4,-111.3,-280.96,-348.45,-209.4,-262.57,307.95,9.75,173.27,-329.1,-145.35,-238.13,353.25,-1.35,112.29,290.1,29.4,105.51,-305.25,-271.35,-262.09,279.3,11.25,229.9,-367.05,-108.45,-260.88,-329.4,-122.25,-254.1,333.45,-83.7,112.77,-338.55,-168.6,-178.11,347.1,-26.25,197.47
371.25,-23.55,133.1,-358.35,-135.9,-306.61,324.3,-19.2,138.42,-398.85,-111.9,-281.45,-348.75,-209.55,-261.84,309.45,9.6,173.51,-328.65,-145.35,-238.61,352.5,-1.05,112.05,290.1,28.8,102.85,-306.0,-271.05,-262.09,281.7,11.1,229.66,-367.35,-109.2,-260.88,-329.1,-121.35,-253.86,333.15,-83.55,111.56,-339.75,-168.75,-178.84,347.4,-25.65,197.71
370.05,-23.4,134.55,-359.25,-136.95,-307.1,324.15,-19.35,138.67,-399.0,-112.35,-281.69,-349.35,-209.85,-260.39,307.95,9.45,172.3,-329.1,-144.0,-238.13,352.05,-1.95,110.59,290.7,28.8,103.58,-304.8,-272.1,-261.36,280.35,11.25,230.38,-368.25,-108.6,-261.36,-328.65,-120.6,-254.83,332.55,-84.0,113.01,-340.35,-169.35,-179.81,346.95,-25.8,198.68
370.95,-22.95,133.1,-359.4,-135.15,-307.82,324.0,-20.85,138.91,-398.55,-112.65,-282.17,-349.35,-208.65,-260.88,308.1,9.0,173.03,-329.55,-145.2,-238.85,352.2,-2.55,112.53,290.85,29.4,102.85,-303.6,-271.5,-260.88,280.8,10.5,229.42,-368.85,-109.2,-261.12,-328.95,-121.95,-253.13,333.45,-83.1,113.26,-339.15,-169.2,-179.56,346.35,-25.35,197.71
372.0,-22.95,134.07,-359.25,-136.95,-306.86,324.15,-20.7,137.94,-398.55,-111.6,-280.72,-350.85,-209.4,-262.81,307.5,9.45,172.06,-329.1,-144.75,-237.16,353.25,-1.2,111.32,291.6,29.4,103.82,-301.8,-270.15,-256.76,279.75,10.05,230.14,-368.25,-108.75,-259.67,-328.95,-121.05,-253.62,334.05,-82.8,112.05,-339.15,-169.65,-180.53,347.1,-25.5,197.47
371.4,-22.95,133.1,-360.45,-136.35,-307.34,324.3,-20.25,140.6,-397.8,-112.35,-282.17,-350.1,-208.8,-262.33,305.85,10.35,174.24,-327.75,-146.55,-239.58,353.55,-1.2,112.05,291.6,28.95,102.12,-300.75,-268.8,-255.31,279.45,7.95,230.63,-367.65,-108.75,-260.88,-328.5,-121.8,-254.83,333.6,-82.65,111.8,-339.15,-169.2,-178.6,347.1,-26.1,198.68
370.95,-25.05,131.41,-359.4,-135.75,-306.61,325.35,-19.2,137.21,-399.6,-111.75,-281.45,-349.35,-210.45,-262.57,305.1,11.7,174.48,-327.15,-147.75,-237.4,354.6,-0.6,111.32,291.15,28.5,103.58,-299.4,-267.45,-250.47,275.85,6.3,226.03,-368.25,-108.15,-259.91,-329.1,-122.85,-254.1,334.05,-82.5,113.26,-341.1,-168.6,-180.29,348.0,-25.65,198.92
371.85,-23.1,133.34,-360.15,-136.8,-307.1,325.8,-20.25,136.97,-399.3,-111.75,-280.24,-350.25,-211.65,-261.84,305.4,12.15,174.72,-325.2,-147.6,-240.31,354.75,-1.35,111.32,291.9,29.25,104.79,-298.35,-266.25,-246.11,275.1,4.2,222.88,-369.15,-108.6,-264.51,-328.65,-122.7,-255.31,334.2,-81.3,114.47,-340.35,-169.8,-180.29,347.85,-25.05,199.89
371.4,-22.65,133.58,-360.3,-136.35,-307.34,326.25,-19.95,137.94,-399.45,-112.35,-281.2,-350.7,-210.3,-263.3,305.1,12.9,176.42,-324.75,-148.35,-239.34,355.2,-1.95,111.32,292.65,28.5,105.27,-295.95,-265.05,-243.69,272.7,1.8,224.82,-369.9,-108.75,-260.88,-329.55,-121.8,-254.1,335.25,-80.4,113.74,-343.05,-171.15,-181.5,348.15,-24.9,199.89
370.8,-23.55,133.1,-361.5,-135.45,-306.61,327.6,-21.0,138.91,-399.75,-111.9,-281.45,-351.9,-211.35,-261.36,303.75,14.4,180.05,-323.7,-149.4,-241.27,354.6,-1.2,110.84,292.95,27.75,105.75,-295.35,-260.85,-240.31,271.2,0.15,220.46,-369.75,-109.2,-263.78,-328.2,-122.4,-254.83,336.75,-81.15,115.68,-342.45,-171.0,-183.68,348.0,-24.75,198.68
371.55,-24.15,133.34,-360.75,-135.3,-305.89,327.3,-19.35,138.42,-400.5,-112.2,-279.51,-352.95,-211.05,-262.57,303.0,15.75,179.56,-321.3,-150.3,-243.21,356.25,-1.2,112.77,292.95,27.15,105.27,-293.1,-259.8,-236.43,269.25,-3.75,215.62,-369.9,-109.8,-264.51,-328.95,-121.8,-255.31,336.3,-81.15,115.43,-344.25,-169.2,-182.95,347.7,-25.5,199.89
372.75,-23.7,133.83,-361.35,-135.15,-307.1,327.45,-18.6,141.09,-399.3,-112.65,-281.69,-353.7,-211.8,-262.57,301.2,17.1,182.95,-319.5,-151.95,-244.66,356.4,-1.8,112.05,292.95,27.0,105.03,-291.75,-259.05,-231.11,267.15,-3.45,212.72,-371.85,-110.85,-262.09,-329.25,-123.75,-254.58,336.9,-79.8,116.64,-344.55,-170.25,-181.74,348.15,-26.1,200.62
371.85,-24.3,135.52,-361.35,-134.55,-308.07,328.2,-19.5,139.39,-399.0,-111.75,-282.66,-353.4,-212.25,-261.6,302.4,17.55,181.26,-321.6,-151.35,-243.94,356.25,-2.4,112.77,294.3,27.15,106.0,-291.9,-257.85,-231.35,265.95,-3.9,214.17,-371.25,-109.8,-262.57,-328.95,-122.4,-254.83,336.6,-79.8,117.13,-343.35,-169.2,-181.98,348.0,-25.5,199.65
372.15,-23.85,134.31,-361.5,-134.85,-306.61,328.8,-18.9,139.39,-400.05,-110.85,-281.69,-352.8,-212.1,-261.6,301.8,17.1,181.26,-321.0,-151.65,-242.73,357.0,-2.55,112.53,293.7,27.15,107.45,-291.75,-258.15,-233.77,266.55,-3.6,213.93,-371.7,-109.35,-263.78,-329.85,-123.6,-256.52,337.05,-80.25,116.64,-344.55,-169.95,-182.95,348.75,-25.2,200.13
372.3,-24.6,134.79,-361.8,-135.15,-307.58,328.35,-19.35,138.91,-399.45,-111.9,-280.72,-352.8,-211.35,-261.6,302.1,17.1,181.5,-320.7,-151.2,-245.87,356.85,-1.65,114.95,292.8,27.3,107.45,-292.95,-257.85,-233.05,267.15,-4.65,213.2,-370.35,-111.0,-262.57,-330.15,-123.0,-255.07,337.05,-79.8,116.89,-344.85,-170.4,-182.23,347.25,-26.85,200.38
372.45,-24.0,134.79,-361.95,-135.45,-307.58,329.1,-19.65,139.15,-400.05,-112.2,-282.17,-353.85,-211.8,-262.33,301.5,17.55,182.23,-320.1,-150.15,-242.73,356.7,-1.8,113.5,294.15,26.85,107.21,-292.35,-258.0,-234.01,266.55,-3.75,214.65,-369.9,-110.25,-262.57,-329.1,-121.95,-256.04,337.05,-79.35,116.4,-345.45,-169.95,-182.23,347.7,-25.8,198.92
372.3,-22.8,134.55,-361.8,-134.55,-307.58,327.75,-19.05,139.15,-400.65,-111.0,-281.45,-353.85,-211.95,-263.3,301.8,18.3,180.29,-320.25,-150.0,-243.21,356.55,-1.95,113.5,293.55,27.75,106.96,-292.2,-257.7,-234.01,266.4,-4.2,214.41,-370.95,-110.4,-263.54,-330.0,-123.3,-254.58,337.2,-80.25,116.89,-344.55,-169.35,-182.71,347.7,-25.8,200.38
372.15,-22.95,134.07,-361.8,-134.25,-306.13,328.95,-17.4,139.63,-400.2,-111.3,-281.2,-352.95,-211.5,-261.6,302.4,16.8,181.98,-319.05,-150.3,-243.21,357.75,-1.95,112.77,294.45,27.45,106.24,-291.6,-257.4,-232.8,267.0,-3.9,214.65,-371.1,-110.4,-262.33,-330.0,-122.4,-254.83,336.9,-79.2,116.89,-343.95,-169.95,-182.47,347.25,-24.9,199.41
372.75,-23.1,132.86,-363.15,-134.7,-306.61,329.4,-18.15,139.63,-399.9,-113.1,-279.51,-353.1,-211.8,-263.54,302.7,16.95,182.23,-320.7,-150.45,-242.73,356.25,-0.9,113.26,294.75,27.3,106.96,-292.5,-258.6,-234.98,267.15,-4.05,212.48,-371.7,-109.35,-262.33,-329.25,-122.25,-253.86,337.65,-81.0,115.92,-345.0,-171.0,-182.95,348.9,-25.05,199.41
372.45,-23.55,133.83,-361.8,-135.9,-305.89,328.8,-19.8,140.6,-399.6,-112.5,-281.2,-352.8,-211.35,-262.57,302.7,18.45,180.77,-320.7,-151.35,-243.45,357.15,-2.1,113.5,292.8,26.55,106.96,-292.05,-256.95,-233.53,266.4,-3.75,214.41,-370.35,-109.95,-262.57,-329.1,-122.85,-255.79,336.75,-79.95,116.64,-344.4,-169.35,-182.47,348.45,-25.35,201.59
372.0,-23.7,133.34,-362.85,-134.85,-306.86,328.95,-18.75,140.84,-400.35,-111.15,-279.27,-353.25,-212.85,-262.33,302.4,18.45,181.74,-320.55,-151.8,-243.21,357.9,-2.1,112.05,293.4,26.55,106.96,-291.6,-258.15,-232.56,266.55,-3.9,215.38,-371.85,-109.65,-261.84,-329.4,-122.85,-255.79,337.65,-81.15,116.64,-344.1,-169.8,-183.19,348.0,-25.8,199.41
372.0,-23.4,133.1,-363.3,-134.1,-307.34,328.2,-20.4,139.63,-399.9,-112.05,-281.69,-353.55,-211.35,-261.84,302.55,16.5,179.81,-320.7,-151.2,-242.24,356.85,-2.25,113.01,293.7,27.45,106.72,-291.6,-258.75,-234.26,268.35,-3.15,215.38,-371.85,-110.85,-263.78,-330.15,-122.25,-255.55,336.9,-80.4,117.37,-344.1,-169.5,-182.23,348.15,-26.1,197.96
